"Chaetomium brasiliense" FALSE
"Chaetomium strumarium" FALSE
"Chaetomium trilaterale" FALSE
"Mucor durus" FALSE
"Xerochrysium xerophilum" FALSE
"Curvularia tuberculata" FALSE
"Colletotrichum corchori" FALSE
"Colletotrichum hibisci" FALSE
"Colletotrichum rosarum" FALSE
"Paraconiothyrium fuckelii" FALSE
"Coniothyrium japonicum" FALSE
"Amphilogia gyrosa" FALSE
"Curvularia inaequalis" FALSE
"Curvularia ovoidea" FALSE
"Daldinia concentrica" FALSE
"Daldinia eschscholzii" FALSE
"Dictyopeltella consimilis" FALSE
"Dimerium minutum" FALSE
"Dimerium leptosporum" FALSE
"Dinemasporium tricristatum" FALSE
"Cephalotrichum purpureofuscum" FALSE
"Cephalotrichum microsporum" FALSE
"Dothidella derridis" FALSE
"Discosia artocreas" FALSE
"Eriothyrium coccicola" FALSE
"Pandora neoaphidis" FALSE
"Chaetomium longicolleum" FALSE
"Favolus spathulatus" FALSE
"Fracchiaea heterogenea" FALSE
"Fomes senex" FALSE
"Passalora fulva" FALSE
"Fusarium concolor" FALSE
"Fusarium sulphureum" FALSE
"Fusarium stilboides" FALSE
"Fusarium solaris" FALSE
"Trichoderma deliquescens" FALSE
"Glonium stellatum" FALSE
"Phyllosticta citricarpa" FALSE
"Phyllosticta capitalensis" FALSE
"Gyrothrix microsperma" FALSE
"Hansfordia pulvinata" FALSE
"Harpographium congestum" FALSE
"Verticillium cercosporae" FALSE
"Helminthosporium kyllingae" FALSE
"Helminthosporium insigne" FALSE
"Helminthosporium oryzae" FALSE
"Hemiglossum congolense" FALSE
"Herpotrichia millettiae" FALSE
"Stemphylium sphaericum" FALSE
"Hemileia coffeicola" FALSE
"Humicola grisea" FALSE
"Humicola insolens" FALSE
"Hypocrella reineckeana" FALSE
"Hypocrella raciborskii" FALSE
"Hypocrea brunnea" FALSE
"Hypoxylon investiens" FALSE
"Nemania latissima" FALSE
"Hypoxylon jecorinum" FALSE
"Hypoxylon hypomiltum" FALSE
"Jumillera hypophlaea" FALSE
"Stilbohypoxylon quisquiliarum" FALSE
"Hypoxylon notatum" FALSE
"Hysterostomella orbiculata" FALSE
"Hysterostomella elaeicola" FALSE
"Langermannia fenzlii" FALSE
"Xylaria heliscus" FALSE
"Dimeriella cordiicola" FALSE
"Patellaria atrata" FALSE
"Lembosia syzygiicola" FALSE
"Leptodontidium trabinellum" FALSE
"Leptosphaeria eustoma" FALSE
"Stilbum villosum" FALSE
"Synchytrium aecidioides" FALSE
"Teratosperma anacardii" FALSE
"Funneliformis constrictum" FALSE
"Funneliformis geosporum" FALSE
"Trichoderma aureoviride" FALSE
"Physarum superbum" FALSE
"Thyridaria insueta" FALSE
"Scytalidium thermophilum" FALSE
"Tremella scutellaeformis" FALSE
"Tremella fucoides" FALSE
"Microsporum gallinae" FALSE
"Trichurus spiralis" FALSE
"Alternaria oudemansii" FALSE
"Graphis striatula" FALSE
"Polyblastiopsis sphaerica" FALSE
"Pertusaria hymenea" FALSE
"Bagliettoa baldensis" FALSE
"Arthonia punctiformis" FALSE
"Dimerella pocsii" FALSE
"Heterodermia squamulosa" FALSE
"Laurera megasperma" FALSE
"Usnea submollis" FALSE
"Lecanora endophaea" FALSE
"Cytidia pezizoides" FALSE
"Dirina massiliensis" FALSE
"Pseudocyphellaria argyracea" FALSE
"Entoloma rufovinascens" FALSE
"Ganoderma xylonoides" FALSE
"Stictina quercizans" FALSE
"Usnea trichodeoides" FALSE
"Nimbya pimpriana" FALSE
"Spiloma maculans" FALSE
"Ramboldia russula" FALSE
"Graphis caribica" FALSE
"Opegrapha prosodea" FALSE
"Anthracothecium pyrinoicum" FALSE
"Trypethelium tropicum" FALSE
"Bagliettoa limborioides" FALSE
"Ocellularia terebrata" FALSE
"Pyrenula dispersa" FALSE
"Pyrenula microtheca" FALSE
"Astrothelium variolosum" FALSE
"Pseudopyrenula pustulata" FALSE
"Porina nitidula" FALSE
"Bacidia foliicola" FALSE
"Pterygellus funalis" FALSE
"Dimerella epiphylla" FALSE
"Porina minutissima" FALSE
"Bilimbia rhaphydophylli" FALSE
"Bipolaris urochloae" FALSE
"Cribraria confusa" FALSE
"Diachea silvaepluvialis" FALSE
"Perichaena pedata" FALSE
"Physarum confertum" FALSE
"Strobilomyces foveatus" FALSE
"Puccinia scirpi-grossi" FALSE
"Usnea himantodes" FALSE
"Parmotrema dilatatum" FALSE
"Parmotrema pachysporum" FALSE
"Trichoderma reesei" FALSE
"Trichoderma erinaceum" FALSE
"Trichoderma asperellum" FALSE
"Trichoderma spirale" FALSE
"Lasiodiplodia pseudotheobromae" FALSE
"Diaporthe glabrae" FALSE
"Phomopsis helianthi" FALSE
"Diaporthe phaseolorum" FALSE
"Curvularia kusanoi" FALSE
"Phoma herbarum" FALSE
"Issatchenkia orientalis" FALSE
"Jamesdicksonia anadelphiae" FALSE
"Dimeromyces maculatus" FALSE
"Resinicium aculeatum" FALSE
"Collema pulcellum" FALSE
"Lichenoconium usneae" FALSE
"Lichenopeltella physciae" FALSE
"Lichenopeltella epiphylla" FALSE
"Opegrapha conglomerans" FALSE
"Phaeographis alata" FALSE
"Phaeographis ochracea" FALSE
"Porina marginata" FALSE
"Arthonia graphoides" FALSE
"Graphina sierraleonensis" FALSE
"Heterodermia obscurata" FALSE
"Thamnolia vermicularis" FALSE
"Graphina ostreata" FALSE
"Graphis njalensis" FALSE
"Ocellularia vezdana" FALSE
"Trichothelium epiphyllum" FALSE
"Digitothyrea divergens" FALSE
"Cladia aggregata" FALSE
"Bactrospora jenikii" FALSE
"Haematomma puniceum" FALSE
"Thamnochrolechia verticillata" FALSE
"Graphina parvispora" FALSE
"Opegrapha tenuior" FALSE
"Ainoa mooreana" FALSE
"Thelotrema deightonii" FALSE
"Usnea mutabilis" FALSE
"Usnea baileyi" FALSE
"Redingeria deightonii" FALSE
"Anthracothecium columellatum" FALSE
"Polyblastiopsis linearis" FALSE
"Cryptothecia stirtonii" FALSE
"Leioderma erythrocarpum" FALSE
"Collema uviforme" FALSE
"Parmelia deightonii" FALSE
"Pyrenula pyrinoica" FALSE
"Porocyphus dimorphus" FALSE
"Lactarius serifluus" FALSE
"Asteridiella tetracericola" FALSE
"Meliola strychnicola" FALSE
"Polyporus schweinfurthianus" FALSE
"Guepinia sparassoides" FALSE
"Uredo gladioli-buettneri" FALSE
"Puccinella microchloae" FALSE
"Uromyces pseudarthriae" FALSE
"Pseudoparmelia uleana" FALSE
"Theleporus calcicolor" FALSE
"Nummularia cookeana" FALSE
"Roccella tinctoria" FALSE
"Hysterostomella bosciae" FALSE
"Myelochroa lindmanii" FALSE
"Parmotrema wainii" FALSE
"Leptorhaphis epidermidis" FALSE
"Asteridiella ekebergiae" FALSE
"Meliola elaeis" FALSE
"Heterodermia flabellata" FALSE
"Uredo perscita" FALSE
"Endocarpiscum schweinfurthii" FALSE
"Usnea entoviolata" FALSE
"Thelopsis isiaca" FALSE
"Enterographa anguinella" FALSE
"Usnea hirta" FALSE
"Marasmius rhodocephalus" FALSE
"Puccinia abutili" FALSE
"Puccinia kyllingae-brevifoliae" FALSE
"Rinodina lecanorina" FALSE
"Arthonia atra" FALSE
"Asterina fagarae" FALSE
"Asterina hansfordii" FALSE
"Microxiphium leptospermi" FALSE
"Microxyphium aciculiforme" FALSE
"Trichomerium clitoriae" FALSE
"Asterina alafiae" FALSE
"Asterina pipturi" FALSE
"Asterina celtidicola" FALSE
"Peltasteropsis discreta" FALSE
"Asterina ghanensis" FALSE
"Lenzites stereoides" FALSE
"Polyandromyces coptosomatis" FALSE
"Usnea cartilaginea" FALSE
"Balansiopsis schumanniana" FALSE
"Homostegia pterocarpi" FALSE
"Tricharia dilatata" FALSE
"Parepichloe cinerea" FALSE
"Bionectria subquaternata" FALSE
"Passalora fusimaculans" FALSE
"Colletotrichum alatae" FALSE
"Nigrofomes melanoporus" FALSE
"Pseudocamptoum fasciculatum" FALSE
"Nectria cinereopapillata" FALSE
"Lentinus tuber-regium" FALSE
"Ganoderma weberianum" FALSE
"Trametes occidentalis" FALSE
"Puccinia iridis" FALSE
"Nectria berkeleyi" FALSE
"Ochrolechia pallescens" FALSE
"Coenogonium dialeptum" FALSE
"Ocellularia stictidea" FALSE
"Melanotrema foratum" FALSE
"Pseudombrophila deerrata" FALSE
"Parmotrema zollingeri" FALSE
"Trametes pubescens" FALSE
"Hymenochaete cervina" FALSE
"Wrightoporia flava" FALSE
"Hymenochaete acanthophysata" FALSE
"Xylodon flaviporus" FALSE
"Ustilago welwitschiae" FALSE
"Trametes modesta" FALSE
"Arthonia cinnabarina" FALSE
"Calenia aspidota" FALSE
"Cratiria lauri-cassiae" FALSE
"Bulbothrix hypocraea" FALSE
"Buellia glaucotheca" FALSE
"Collema glaucophthalmum" FALSE
"Collema hueanum" FALSE
"Crocynia pyxinoides" FALSE
"Graphis supracola" FALSE
"Graphis handelii" FALSE
"Graphis desquamescens" FALSE
"Graphis subimmersa" FALSE
"Gyalidea phyllophila" FALSE
"Heterodermia diademata" FALSE
"Heterodermia isidiophora" FALSE
"Malmidea piperis" FALSE
"Pyxine subcinerea" FALSE
"Pyxine primaria" FALSE
"Pyrenula concatervans" FALSE
"Pyxine eschweileri" FALSE
"Physcia undulata" FALSE
"Physcia sorediosa" FALSE
"Pyxine physciaeformis" FALSE
"Phaeophyscia hispidula" FALSE
"Physcia clementei" FALSE
"Roccella canariensis" FALSE
"Usnea implicita" FALSE
"Evernia prunastri" FALSE
"Cladosporium minourae" FALSE
"Nannizzia cookiella" FALSE
"Exophiala spinifera" FALSE
"Microdochium sclerotiorum" FALSE
"Candida awuaii" FALSE
"Candida halmiae" FALSE
"Ascodesmis nigricans" FALSE
"Trichophyton eboreum" FALSE
"Pseudallescheria boydii" FALSE
"Auxarthron umbrinum" FALSE
"Rhinocladiella similis" FALSE
"Trichoderma stilbohypoxyli" FALSE
"Trichoderma parareesei" FALSE
"Trichoderma asperelloides" FALSE
"Exophiala dermatitidis" FALSE
"Phoma multirostrata" FALSE
"Claviceps purpurea" FALSE
"Histoplasma duboisii" FALSE
"Nectria augustoi" FALSE
"Metarhizium rileyi" FALSE
"Falciformispora tompkinsii" FALSE
"Candida sorboxylosa" FALSE
"Myceliophthora sepedonium" FALSE
"Pythium angustatum" FALSE
"Pythium inflatum" FALSE
"Pythium periilum" FALSE
"Pestalotia heterocornis" FALSE
"Canariomyces notabilis" FALSE
"Arthrobotrys musiformis" FALSE
"Pestalotia elasticae" FALSE
"Arcopilus cupreus" FALSE
"Westerdykella purpurea" FALSE
"Hanseniaspora uvarum" FALSE
"Pestalotiopsis paeoniae" FALSE
"Stemphylium lycopersici" FALSE
"Setophoma terrestris" FALSE
"Pestalotia vaccinii" FALSE
"Trichoderma inhamatum" FALSE
"Neopestalotiopsis formicarum" FALSE
"Tritirachium cinnamomeum" FALSE
"Arthrobotrys oviformis" FALSE
"Arthrobotrys brochopagus" FALSE
"Arthrobotrys elegans" FALSE
"Arcopilus aureus" FALSE
"Talaromyces trachyspermus" FALSE
"Rasamsonia emersonii" FALSE
"Talaromyces rotundus" FALSE
"Tritirachium oryzae" FALSE
"Arthrobotrys eudermatus" FALSE
"Talaromyces scorteus" FALSE
"Apiosordaria spinosa" FALSE
"Coniothyrium batumense" FALSE
"Exophiala heteromorpha" FALSE
"Lipomyces spencermartinsiae" FALSE
"Lichtheimia ramosa" FALSE
"Coniochaeta velutina" FALSE
"Nannizzia fulva" FALSE
"Scleroderma flavidum" FALSE
"Cyberlindnera saturnus" FALSE
"Amesia gelasinospora" FALSE
"Ascotricha chartarum" FALSE
"Gilmaniella humicola" FALSE
"Preussia funiculata" FALSE
"Peniophora molesta" FALSE
"Wickerhamomyces rabaulensis" FALSE
"Isaria fumosorosea" FALSE
"Lecanicillium nodulosum" FALSE
"Purpureocillium lavendulum" FALSE
"Leptobacillium leptobactrum" FALSE
"Scytinostroma quintasianum" FALSE
"Chaetomium malaysiense" FALSE
"Chaetomium mollicellum" FALSE
"Thielavia hyrcaniae" FALSE
"Basidiobolus ranarum" FALSE
"Isaria javanica" FALSE
"Trametella telfairii" FALSE
"Phyllachora sesseae" FALSE
"Phyllachora pressa" FALSE
"Phaeaspis nervicola" FALSE
"Malacaria meliolinae" FALSE
"Pseudocercospora vitis" FALSE
"Micropeltis corynespora" FALSE
"Phyllachora barnadesiae" FALSE
"Vestergrenia cestri" FALSE
"Meliola patouillardii" FALSE
"Phyllachora perlata" FALSE
"Xenoteratosphaeria jonkershoekensis" FALSE
"Phyllachora mindoensis" FALSE
"Mycosphaerella erechtitidina" FALSE
"Mycosphaerella insignita" FALSE
"Taeniolella stilbospora" FALSE
"Resupinatus poriaeformis" FALSE
"Phyllachora pretoriae" FALSE
"Irenina antidesmatis" FALSE
"Trichothyrina ugandensis" FALSE
"Asteridiella thunbergiae" FALSE
"Phyllachora stigmodes" FALSE
"Sphaerella plantaginicola" FALSE
"Mycosphaerella verecunda" FALSE
"Nematostoma miconiae" FALSE
"Microthyrium jochromatis" FALSE
"Schiffnerula compositarum" FALSE
"Septoria passiflorae" FALSE
"Microcera coccophila" FALSE
"Leptophyma brideliae" FALSE
"Mycosphaerella proteae" FALSE
"Limacinia quitensis" FALSE
"Phomatospora ingae" FALSE
"Mixtura saginata" FALSE
"Phyllachora amphibola" FALSE
"Leptosphaeria chusqueae" FALSE
"Phyllachora peglerae" FALSE
"Meliola polysciadis" FALSE
"Meliolina octospora" FALSE
"Gaeumannomyces radicicola" FALSE
"Colletotrichum siamense" FALSE
"Phytophthora cocois" FALSE
"Colletotrichum fructicola" FALSE
"Parmelia mangenoti" FALSE
"Parmotrema kahuziense" FALSE
"Parmotrema gardneri" FALSE
"Parmotrema pseudocrinitum" FALSE
"Parmotrema inexspectatum" FALSE
"Parmotrema hababianum" FALSE
"Hypotrachyna neodissecta" FALSE
"Parmotrema endosulphureum" FALSE
"Parmotrema glaucocarpoides" FALSE
"Parmotrema breviciliatum" FALSE
"Hypotrachyna pseudosinuosa" FALSE
"Hypotrachyna dactylifera" FALSE
"Anthracothecium prasinum" FALSE
"Parmotrema permutatum" FALSE
"Parmelia nigeriensis" FALSE
"Parmotrema lophogenum" FALSE
"Suillellus dupainii" FALSE
"Amanita strobiliformis" FALSE
"Gymnopus erythropus" FALSE
"Trogia cantharelloides" FALSE
"Lactifluus xerampelinus" FALSE
"Laccaria lateritia" FALSE
"Lactarius alboscrobiculatus" FALSE
"Lepiota fusispora" FALSE
"Inocybe auricoma" FALSE
"Phylloporus tubipes" FALSE
"Hebeloma radicosum" FALSE
"Marasmius becolacongoli" FALSE
"Lentinus arcularius" FALSE
"Trametes gibbosa" FALSE
"Stereum insignitum" FALSE
"Amanita caesarea" FALSE
"Saproamanita codinae" FALSE
"Amanita mairei" FALSE
"Meiorganum neocaledonicum" FALSE
"Boletus reticulatus" FALSE
"Leccinellum corsicum" FALSE
"Leccinellum crocipodium" FALSE
"Buchwaldoboletus lignicola" FALSE
"Boletus edulis" FALSE
"Hemileccinum impolitum" FALSE
"Aureoboletus gentilis" FALSE
"Hortiboletus rubellus" FALSE
"Cortinarius aurasiacus" FALSE
"Cortinarius multiformis" FALSE
"Psathyrella bipellis" FALSE
"Lactarius camphoratus" FALSE
"Lactarius obscuratus" FALSE
"Lactarius rufus" FALSE
"Lactarius quietus" FALSE
"Lactifluus luteolus" FALSE
"Lactarius tesquorum" FALSE
"Lactarius tabidus" FALSE
"Lepiota castanea" FALSE
"Lepiota clypeolaria" FALSE
"Macrolepiota phaeodisca" FALSE
"Leucopaxillus albissimus" FALSE
"Marasmiellus trabutii" FALSE
"Mycena seynii" FALSE
"Clitopilus giovanellae" FALSE
"Pleurotus opuntiae" FALSE
"Agaricus litoralis" FALSE
"Russula integra" FALSE
"Boletopsis grisea" FALSE
"Muribasidiospora hesperidum" FALSE
"Skeletocutis percandida" FALSE
"Ramaria flavicolor" FALSE
"Ceratosebacina calospora" FALSE
"Stereum reflexulum" FALSE
"Heterobasidion annosum" FALSE
"Veluticeps berkeleyi" FALSE
"Loweomyces fractipes" FALSE
"Astraeus hygrometricus" FALSE
"Inonotus rickii" FALSE
"Bovista paludosa" FALSE
"Battarrea guicciardiniana" FALSE
"Chamonixia caespitosa" FALSE
"Scleroderma multiloculare" FALSE
"Sclerogaster xerophilus" FALSE
"Tirmania pinoyi" FALSE
"Amanita torrendii" FALSE
"Tarzetta cupularis" FALSE
"Xylaria sicula" FALSE
"Sarcosphaera coronaria" FALSE
"Aecidium perralderianum" FALSE
"Puccinia brachypodii" FALSE
"Puccinia azrouana" FALSE
"Puccinia antirrhini" FALSE
"Phragmidium circumvallatum" FALSE
"Puccinia graminis" FALSE
"Uromyces dactylidis" FALSE
"Puccinia tetuanensis" FALSE
"Cintractia seymouriana" FALSE
"Uromyces ducellieri" FALSE
"Entyloma cynosuri" FALSE
"Aureobasidium pullulans" FALSE
"Venturia oleaginea" FALSE
"Coniothyrium gattefossei" FALSE
"Endostilbum cerasi" FALSE
"Cephalotrichum stemonitis" FALSE
"Puccinia convolvuli" FALSE
"Cytosporina strongylodontis" FALSE
"Picoa lefebvrei" FALSE
"Tirmania nivea" FALSE
"Penicillium thomii" FALSE
"Terfezia claveryi" FALSE
"Pleostigma quercinum" FALSE
"Phyllophiale fusca" FALSE
"Oropogon loxensis" FALSE
"Apiosporium nitidulum" FALSE
"Ramaria megalorhiza" FALSE
"Ramariopsis kunzei" FALSE
"Daedalea repanda" FALSE
"Amauroderma preussii" FALSE
"Polyporus fasciculatus" FALSE
"Polyporus tuberaster" FALSE
"Trametes emarginata" FALSE
"Ocellularia perforata" FALSE
"Opegrapha filicina" FALSE
"Podosphaera macularis" FALSE
"Diorygma hieroglyphicum" FALSE
"Pyrenula globifera" FALSE
"Lecidea stephanella" FALSE
"Agaricus haematosarcus" FALSE
"Cystangium capitis-orae" FALSE
"Leucocoprinus elaeidis" FALSE
"Tylopilus alboater" FALSE
"Tylopilus violaceus" FALSE
"Octaviania ivoryana" FALSE
"Agaricus heterocystis" FALSE
"Ganoderma amazonense" FALSE
"Ganoderma baudonii" FALSE
"Russula roseoalba" FALSE
"Hymenagaricus canoruber" FALSE
"Xerocomus coccolobae" FALSE
"Ganoderma fassii" FALSE
"Ganoderma hildebrandii" FALSE
"Ganoderma hinnuleum" FALSE
"Agaricus ochraceosquamulosus" FALSE
"Agaricus endoxanthus" FALSE
"Ganoderma multiplicatum" FALSE
"Ganoderma petchii" FALSE
"Ganoderma rufoalbum" FALSE
"Agaricus argyropotamicus" FALSE
"Phlebopus beniensis" FALSE
"Pluteus thomsonii" FALSE
"Limacella illinita" FALSE
"Volvariella pusilla" FALSE
"Tryblidiella brideliae" FALSE
"Daldinia bakeri" FALSE
"Wrightoporia pouzarii" FALSE
"Coriolopsis telfarii" FALSE
"Hexagonia hydnoides" FALSE
"Fuscoporia discipes" FALSE
"Phellinus grenadensis" FALSE
"Chlorophyllum rachodes" FALSE
"Geastrum fimbriatum" FALSE
"Stilbodendron congoense" FALSE
"Micropsalliota roseipes" FALSE
"Hemileia smallii" FALSE
"Leiotrametes lactinea" FALSE
"Marasmius inoderma" FALSE
"Ganoderma vanmeelii" FALSE
"Agrocybe manihotis" FALSE
"Agrocybe pediades" FALSE
"Conocybe huijsmanii" FALSE
"Gloeophyllum subferrugineum" FALSE
"Phylloporia spathulata" FALSE
"Conocybe intrusa" FALSE
"Conocybe velutipes" FALSE
"Naucoria aureobrunnea" FALSE
"Agrocybe sacchari" FALSE
"Trichaptum biforme" FALSE
"Conocybe fimetaria" FALSE
"Inocutis tamaricis" FALSE
"Coltricia pyrophila" FALSE
"Conocybe crispella" FALSE
"Laetiporus sulphureus" FALSE
"Cyptotrama asprata" FALSE
"Cellulariella acuta" FALSE
"Ceriporia viridans" FALSE
"Megasporoporiella cavernulosa" FALSE
"Lentinus tricholoma" FALSE
"Loweporus tephroporus" FALSE
"Trechispora farinacea" FALSE
"Amanita umbrina" FALSE
"Fuscoporia contigua" FALSE
"Phylloporus gomphidioides" FALSE
"Russula brunneorigida" FALSE
"Boletus formosus" FALSE
"Russula acriannulata" FALSE
"Gyroporus ballouii" FALSE
"Tulostoma albicans" FALSE
"Lepiota montagnei" FALSE
"Psathyrella squamosa" FALSE
"Psathyrella glandispora" FALSE
"Panaeolus papilionaceus" FALSE
"Panaeolus acuminatus" FALSE
"Panaeolus subbalteatus" FALSE
"Amyloflagellula inflata" FALSE
"Lycoperdon echinatum" FALSE
"Inocybe squamata" FALSE
"Volvariella congolensis" FALSE
"Lactarius pellucidus" FALSE
"Inocybe fuscidula" FALSE
"Leccinum rubroscabrum" FALSE
"Hydropus paraensis" FALSE
"Chalciporus griseus" FALSE
"Pluteus plautus" FALSE
"Cerioporus varius" FALSE
"Lactifluus pseudotorminosus" FALSE
"Russula atroviridis" FALSE
"Leucocoprinus badhamii" FALSE
"Clavulinopsis helvola" FALSE
"Limacella subfurnacea" FALSE
"Geastrum corollinum" FALSE
"Cotylidia aurantiaca" FALSE
"Marasmiellus ramealis" FALSE
"Agaricus caribaeus" FALSE
"Xylaria longipes" FALSE
"Phillipsia carminea" FALSE
"Hypoxylon polyporus" FALSE
"Trichaleurina javanica" FALSE
"Geastrum triplex" FALSE
"Agaricus bambusae" FALSE
"Ramaria stricta" FALSE
"Laboulbenia coneglanensis" FALSE
"Mutinus caninus" FALSE
"Porphyrellus nigropurpureus" FALSE
"Volvariella pseudovolvacea" FALSE
"Amanita verna" FALSE
"Lycoperdon pyriforme" FALSE
"Saproamanita praeclara" FALSE
"Lepista sordida" FALSE
"Crinipellis nsimalensis" FALSE
"Boletellus velutinus" FALSE
"Inocybe dulcamara" FALSE
"Lentinus brumalis" FALSE
"Cantharellus fibrillosus" FALSE
"Lactifluus pseudovolemus" FALSE
"Entoloma byssisedum" FALSE
"Entoloma fibulatum" FALSE
"Trametes versicolor" FALSE
"Amanitopsis calopus" FALSE
"Inocybe rimosa" FALSE
"Boletellus ananas" FALSE
"Psathyrella candolleana" FALSE
"Crepidotus brunneoroseus" FALSE
"Lactarius vellereus" FALSE
"Russula densifolia" FALSE
"Phaeotremella foliacea" FALSE
"Lactifluus rubroviolascens" FALSE
"Amanita loosii" FALSE
"Clavulina cinerea" FALSE
"Leccinum umbonatum" FALSE
"Russula fistulosa" FALSE
"Agaricus iodolens" FALSE
"Amanita zambiana" FALSE
"Xanthagaricus luteolosporus" FALSE
"Ganoderma adspersum" FALSE
"Scleroderma areolatum" FALSE
"Amanita fulva" FALSE
"Amanita fibrilosa" FALSE
"Clitopilus prunulus" FALSE
"Mycenoporella griseipora" FALSE
"Hygrocybe coccineocrenata" FALSE
"Chalciporus phlebopoides" FALSE
"Russula solaris" FALSE
"Hypomyces chrysospermus" FALSE
"Amanita vaginata" FALSE
"Cuphophyllus virgineus" FALSE
"Chalciporus luteopurpureus" FALSE
"Boletus viridis" FALSE
"Pulveroboletus bembae" FALSE
"Pleurotus luteoalbus" FALSE
"Cantharellus densifolius" FALSE
"Gloeocantharellus pallidus" FALSE
"Pisolithus arhizus" FALSE
"Scytinopogon angulisporus" FALSE
"Pluteus congolensis" FALSE
"Pleurotus flabellatus" FALSE
"Gymnopilus purpureonitens" FALSE
"Leucoagaricus bisporus" FALSE
"Gymnopus inodorus" FALSE
"Leucoagaricus carminescens" FALSE
"Hohenbuehelia aurantiocystis" FALSE
"Cookeina speciosa" FALSE
"Cresponea leprieurii" FALSE
"Stigmatochroma gerontoides" FALSE
"Chiodecton natalense" FALSE
"Heterodermia hypoleuca" FALSE
"Heterodermia japonica" FALSE
"Lobaria pulmonaria" FALSE
"Roccella montagnei" FALSE
"Caloplaca bassiae" FALSE
"Opegrapha longissima" FALSE
"Usnea undulata" FALSE
"Usnea complanata" FALSE
"Usnea articulata" FALSE
"Sticta leamii" FALSE
"Podaxis indicus" FALSE
"Hymenochaete luteobadia" FALSE
"Fulvifomes glaucescens" FALSE
"Ramalina thraustoides" FALSE
"Halocyphina villosa" FALSE
"Hypoxylon asperatum" FALSE
"Hypoxylon duranii" FALSE
"Amauroderma schomburgkii" FALSE
"Phlebiopsis papyrina" FALSE
"Micropeltis depressa" FALSE
"Funalia sanguinaria" FALSE
"Tricholoma portentosum" FALSE
"Fomes hemitephrus" FALSE
"Uredo gladioli-buttneri" FALSE
"Nigroporus durus" FALSE
"Hypomyces aurantius" FALSE
"Hymenogaster citrinus" FALSE
"Rigidoporus lineatus" FALSE
"Daedalea subcongener" FALSE
"Biscogniauxia uniapiculata" FALSE
"Halorosellinia oceanica" FALSE
"Trametes pavonia" FALSE
"Cymatoderma infundibuliforme" FALSE
"Perenniporia medulla-panis" FALSE
"Leratiomyces squamosus" FALSE
"Coniferiporia weirii" FALSE
"Trichosporon asahii" FALSE
"Meyerozyma guilliermondii" FALSE
"Clavispora lusitaniae" FALSE
"Kluyveromyces marxianus" FALSE
"Aspergillus aculeatinus" FALSE
"Fulvifomes durissimus" FALSE
"Puccinia variabilis" FALSE
"Scytinostroma albocinctum" FALSE
"Trechispora mollusca" FALSE
"Xylobolus subpileatus" FALSE
"Cerioporus leptocephalus" FALSE
"Aschersonia placenta" FALSE
"Moelleriella gaertneriana" FALSE
"Conocybe zeylanica" FALSE
"Gomphus brunneus" FALSE
"Stereocaulon brassii" FALSE
"Coltricia duportii" FALSE
"Podaxis mossamedensis" FALSE
"Daldinia clavata" FALSE
"Leptogium thoroldii" FALSE
"Leptogium nigeriense" FALSE
"Coniophora arachnoidea" FALSE
"Graminivora graminicola" FALSE
"Russula heterophylla" FALSE
"Physarum album" FALSE
"Opegrapha viridis" FALSE
"Bombyliospora thoroldi" FALSE
"Phallus duplicatus" FALSE
"Ascobolus crenulatus" FALSE
"Marasmius polychaetopus" FALSE
"Russula emetica" FALSE
"Eichleriella flavida" FALSE
"Aseroe rubra" FALSE
"Heterodermia casarettiana" FALSE
"Thelotrema subterebrans" FALSE
"Porina alba" FALSE
"Panus neostrigosus" FALSE
"Opegrapha herbarum" FALSE
"Opegrapha apomelaena" FALSE
"Opegrapha bonplandii" FALSE
"Laurera purpurina" FALSE
"Melampsora laricis-populina" FALSE
"Cladonia dubia" FALSE
