"Polyporus helvolus" FALSE
"Polyporus mesotalpae" FALSE
"Polyporus occidentalis" FALSE
"Polyporus ostreiformis" FALSE
"Polyporus rugulosus" FALSE
"Polystictus cotoneus" FALSE
"Polystictus fulvocinereus" FALSE
"Polystictus hunteri" FALSE
"Polystictus inconstans" FALSE
"Polystictus leoninus" FALSE
"Polystictus modestus" FALSE
"Polystictus mollerianus" FALSE
"Polystictus rigens" FALSE
"Polystictus sanguineus" FALSE
"Polystictus vernicipes" FALSE
"Polystictus vinosus" FALSE
"Poria albocarneagilvidus" FALSE
"Poria carbonacea" FALSE
"Poria hypolateritia" FALSE
"Poria versipora" FALSE
"Poria xylostromatoides" FALSE
"Porogramme fuligo" FALSE
"Porogramme ravenalae" FALSE
"Prathigada terminaliae" FALSE
"Preussiella multispora" FALSE
"Protomycopsis phaseoli" FALSE
"Pseudeurotium ovale" FALSE
"Pseudoarachniotus punctatus" FALSE
"Pseudocamptoum fasciculatum" FALSE
"Pseudocercospora allophyli" FALSE
"Pseudocercospora cecropiicola" FALSE
"Pseudocercospora crotonis" FALSE
"Pseudocercospora cruenta" FALSE
"Cercospora entebbeensis" FALSE
"Pseudocercospora mombin" FALSE
"Pseudocercospora psophocarpi" FALSE
"Pseudocercospora rhinacanthi" FALSE
"Pseudocercospora trichophila" FALSE
"Pseudocercospora triumfettae" FALSE
"Pseudocercospora vignaereticulatae" FALSE
"Pseudoplea trifolii" FALSE
"Pseudospiropes elaeidis" FALSE
"Psilocybe foenisecii" FALSE
"Puccinia abutili" FALSE
"Puccinia graminis" FALSE
"Puccinia cyperitagetiformis" FALSE
"Puccinia ekmanii" FALSE
"Puccinia fuirenicola" FALSE
"Puccinia gouaniae" FALSE
"Verticillium lecanii" FALSE
"Puccinia hyparrheniicola" FALSE
"Scolecobasidium acanthacearum" FALSE
"Puccinia magnusiana" FALSE
"Puccinia melanocephala" FALSE
"Puccinia ostryoderridis" FALSE
"Puccinia penicillariae" FALSE
"Puccinia penniseti" FALSE
"Darluca filum" FALSE
"Puccinia recondita" FALSE
"Puccinia striiformis" FALSE
"Pycnidiophora dispersa" FALSE
"Pyrenidium actinellum" FALSE
"Pyrenochaeta dolichi" FALSE
"Pyrenochaeta glycines" FALSE
"Dactuliophora glycines" FALSE
"Drechslera mediocre" FALSE
"Porina nitidula" FALSE
"Veronaea musae" FALSE
"Pyricularia parasitica" FALSE
"Pythium deliense" FALSE
"Pythium echinocarpum" FALSE
"Pythium intermedium" FALSE
"Pythium perplexum" FALSE
"Pythium splendens" FALSE
"Pythium vexans" FALSE
"Ramichloridium subulatum" FALSE
"Ramularia catappae" FALSE
"Ramulariopsis gossypii" FALSE
"Sphacelotheca reiliana" FALSE
"Ravenelia albiziaezygiae" FALSE
"Rhinocladiella ellisii" FALSE
"Rhizoctonia lamellifera" FALSE
"Rhizopus artocarpi" FALSE
"Rhizopus cohnii" FALSE
"Rhizopus nigricans" FALSE
"Rhizopus oryzae" FALSE
"Rhizopus rhizopodiformis" FALSE
"Aplosporella hesperidica" FALSE
"Fracchiaea broomeiana" FALSE
"Rosellinia aquila" FALSE
"Rosellinia mammiformis" FALSE
"Sarcinella manilensis" FALSE
"Sarcosoma javanicum" FALSE
"Sarcoxylon compunctum" FALSE
"Sarocladium attenuatum" FALSE
"Dimeriella claviseta" FALSE
"Acremoniula deightonii" FALSE
"Schiffnerula allophyli" FALSE
"Schiffnerula brideliae" FALSE
"Schiffnerula mirabilis" FALSE
"Schulzeria sierraleonis" FALSE
"Scleroderma lycoperdoides" FALSE
"Sclerophthora macrospora" FALSE
"Tolyposporium senegalense" FALSE
"Sclerospora sorghi" FALSE
"Scolecobasidium constrictum" FALSE
"Scolecobasidium humicola" FALSE
"Scolecobasidium verruculosum" FALSE
"Scolecosporiella kranzii" FALSE
"Scolicotrichum musae" FALSE
"Scoptria chlorina" FALSE
"Scopulariopsis brevicaulis" FALSE
"Scopulariopsis fusca" FALSE
"Scutellinia scutellata" FALSE
"Scytalidium lignicola" FALSE
"Scytalidium thermophilum" FALSE
"Scytinotus distantifolius" FALSE
"Sebacina epigaea" FALSE
"Septobasidium lepidosaphis" FALSE
"Septobasidium pilosum" FALSE
"Septonema exaltatum" FALSE
"Septoria cichorii" FALSE
"Septoria kozopoljanskii" FALSE
"Septoriella phragmitis" FALSE
"Setosphaeria holmii" FALSE
"Setosphaeria turcica" FALSE
"Seynesia erumpens" FALSE
"Sordaria fimicola" FALSE
"Sorosporium ischaemoides" FALSE
"Sorosporium monocymbii" FALSE
"Sorosporium mutabile" FALSE
"Sorosporium paspali" FALSE
"Sorosporium pretoriaense" FALSE
"Periconia igniaria" FALSE
"Sphacelia sorghi" FALSE
"Sphacelotheca andropogonis" FALSE
"Sphacelotheca anthephorae" FALSE
"Sphacelotheca barcinonensis" FALSE
"Sphacelotheca cruenta" FALSE
"Sphacelotheca ophiuri" FALSE
"Sphacelotheca rhytachnes" FALSE
"Sphacelotheca schweinfurthiana" FALSE
"Sphacelotheca sorghi" FALSE
"Sphaeronaema macrorostratum" FALSE
"Sphaeronaema mirabilis" FALSE
"Sphaerostilbe repens" FALSE
"Sphaerotheca fuliginea" FALSE
"Meliola glabra" FALSE
"Irenina hippocrateae" FALSE
"Sporidesmium bakeri" FALSE
"Curvularia geniculata" FALSE
"Sporidesmium bambusicola" FALSE
"Sporidesmium crassisporum" FALSE
"Sporidesmium dioscoreae" FALSE
"Sporidesmium flagellatum" FALSE
"Sporidesmium terminaliae" FALSE
"Sporisorium consanguineum" FALSE
"Sporormiella minima" FALSE
"Sporotrichum pruinosum" FALSE
"Stachybotrys atra" FALSE
"Stachybotrys microspora" FALSE
"Verticillium theobromae" FALSE
"Stemphylium dendriticum" FALSE
"Stemphylium solani" FALSE
"Stenella adeniae" FALSE
"Pappimyces hastatus" FALSE
"Stereum australe" FALSE
"Stereum bolleanum" FALSE
"Stereum duriusculum" FALSE
"Stereum elegans" FALSE
"Stereum illudens" FALSE
"Stereum involutum" FALSE
"Stereum nigrobasum" FALSE
"Stereum radicans" FALSE
"Stereum subpileatum" FALSE
"Ceuthospora phacidioides" FALSE
"Stigmina combreti" FALSE
"Stigmina earlei" FALSE
"Stigmina eucalypti" FALSE
"Stigmina mangiferae" FALSE
"Stigmina palmivora" FALSE
"Stilbella thermophila" FALSE
"Stilbum villosum" FALSE
"Synchytrium psophocarpi" FALSE
"Synnematium jonesii" FALSE
"Talaromyces dupontii" FALSE
"Talaromyces thermophilus" FALSE
"Catillaria patellaroides" FALSE
"Aithaloderma setosum" FALSE
"Thamnostylum piriforme" FALSE
"Thelephora circinella" FALSE
"Thermoascus aurantiacus" FALSE
"Thermoascus crustaceus" FALSE
"Thermomucor indicaeseudaticae" FALSE
"Thielavia fimeti" FALSE
"Thielavia minor" FALSE
"Thielavia sepedonium" FALSE
"Thielavia setosa" FALSE
"Thielavia subthermophila" FALSE
"Thielavia terricola" FALSE
"Thozetella tocklaiensis" FALSE
"Tilletia ayresii" FALSE
"Tilletia echinosperma" FALSE
"Tilletiopsis washingtonensis" FALSE
"Tolyposporium ehrenbergii" FALSE
"Tolyposporium penicillariae" FALSE
"Asteridiella tremae" FALSE
"Torula caligans" FALSE
"Dendryphiella interseminata" FALSE
"Trametes corrugata" FALSE
"Trametes floccosa" FALSE
"Trametes hystrix" FALSE
"Trametes incerta" FALSE
"Trametes occidentalis" FALSE
"Trametes serialis" FALSE
"Tremella fucoides" FALSE
"Tremella scutellaeformis" FALSE
"Tremella spectabilis" FALSE
"Mycovellosiella deightonii" FALSE
"Trichoderma aureoviride" FALSE
"Trichoderma longibrachiatum" FALSE
"Trichoderma roseum" FALSE
"Trichometasphaeria turcica" FALSE
"Trichophyton gallinae" FALSE
"Trichoseptoria maydina" FALSE
"Trichurus spiralis" FALSE
"Tryblidiella rufula" FALSE
"Ulocladium atrum" FALSE
"Ulocladium chartarum" FALSE
"Ulocladium oudemansii" FALSE
"Uredinopsis pteridis" FALSE
"Uredo cissidebilis" FALSE
"Uredo corchori" FALSE
"Uredo deightonii" FALSE
"Meliola simillina" FALSE
"Uredo ignava" FALSE
"Ramularia uredinis" FALSE
"Uredo kumasensis" FALSE
"Uredo kyllingiae" FALSE
"Uredo scitula" FALSE
"Uredo stylosanthis" FALSE
"Uromyces bufforestiae" FALSE
"Uromyces dolicholi" FALSE
"Uromyces setariaeitalicae" FALSE
"Uromyces linearis" FALSE
"Uromyces musae" FALSE
"Ustilaginoidea flavonigrescens" FALSE
"Ustilago andropogonistectorum" FALSE
"Ustilago beckeropsis" FALSE
"Ustilago bothriochloae" FALSE
"Ustilago spinulosa" FALSE
"Ustilago nuda" FALSE
"Ustilago rabenhorstiana" FALSE
"Ustilago sorghi" FALSE
"Ustilago sparsa" FALSE
"Ustilago trichopterygis" FALSE
"Ustilago zeae" FALSE
"Ustulina deusta" FALSE
"Ustulina zonata" FALSE
"Utharomyces epallocaulus" FALSE
"Valsaria gemmata" FALSE
"Valsaria insitiva" FALSE
"Vanderystiella leopoldvilliana" FALSE
"Vararia investiens" FALSE
"Verticillium catenulatum" FALSE
"Verticillium fuliginosum" FALSE
"Verticillium lamellicola" FALSE
"Volutella colletotrichoides" FALSE
"Waitea circinata" FALSE
"Xylaria aristata" FALSE
"Xylaria brasiliensis" FALSE
"Xylaria fastigiata" FALSE
"Xylaria gracillima" FALSE
"Xylaria nigripes" FALSE
"Xylaria plebeja" FALSE
"Xylaria ustorum" FALSE
"Xylaria venustula" FALSE
"Zygorhynchus moelleri" FALSE
"Hansfordia grisella" FALSE
